S105,whale,ostrich,1,1,1
S105,shark,octopus,0,1,1
S105,donkey,lion,1,1,1
S105,pig,cow,1,1,1
S105,donkey,horse,1,1,1
S105,rat,snake,1,1,1
S105,pig,chicken,1,1,1
S105,dolphin,dog,1,1,0
S105,fish,ostrich,1,1,0
S105,turtle,zebra,1,1,1
S105,donkey,leopard,0,1,1
S105,lion,ostrich,1,1,1
S105,fish,dog,1,1,1
S105,sheep,wolf,1,1,1
S105,chicken,octopus,1,1,1
S105,elephant,lion,1,1,1
S105,horse,bat,1,1,1
S105,snake,cow,0,1,0
S105,cow,chicken,1,1,1
S105,sheep,horse,1,1,1
S105,elephant,giraffe,1,1,1
S105,pig,horse,1,1,0
S105,dog,cat,1,1,1
S105,shark,fish,1,1,0
S105,gerbil,cat,1,1,1
S105,whale,dolphin,1,1,1
S105,rat,mouse,1,1,1
S105,whale,ant,1,1,1
S105,dolphin,cow,1,1,1
S105,elephant,ant,1,1,1
S105,lion,leopard,1,1,1
S105,elephant,fish,1,1,1
S105,donkey,zebra,1,1,1
S105,shark,dolphin,1,1,1
S105,hippopotamus,ostrich,1,1,0
S105,leopard,giraffe,1,1,0
S105,fish,cat,1,1,1
S105,sheep,cow,1,1,1
S105,hippopotamus,elephant,1,1,1
S105,giraffe,dog,1,1,1
S105,elephant,leopard,0,1,0
S105,lion,giraffe,1,1,0
S105,gerbil,mouse,1,1,1
S105,bat,skunk,1,1,1
S105,giraffe,zebra,1,1,1
